Ftherm_star	Ftherm_planet	Frefl_planet	
PPopPhotometry.Star.Blackbody	PPopPhotometry.Planet.Thermal	PPopPhotometry.Planet.Reflected	
137348.408522457175	00000.021598834657	00000.000026944428	
137348.408522457175	00000.144958307162	00000.000209829663	
137348.408522457175	00000.462317695227	00000.000013861341	
137348.408522457175	00010.664503075915	00000.011796909206	
137348.408522457175	00000.136032344579	00000.000001807746	
137348.408522457175	00000.002916462608	00000.000000144086	
137348.408522457175	00004.006216287254	00000.000412969858	
137348.408522457175	00000.549777444067	00000.000196259060	
137348.408522457175	00000.120352881665	00000.000064277048	
137348.408522457175	00005.314519315809	00000.029955467833	
137348.408522457175	00010.013495321612	00000.000127366425	
137348.408522457175	00000.100829887690	00000.000153399892	
137348.408522457175	00002.053403222415	00000.000531615321	
137348.408522457175	00002.005263752349	00000.000226125013	
137348.408522457175	00000.052342350312	00000.000000267544	
137348.408522457175	00019.321483774629	00000.105366657630	
137348.408522457175	00000.135147633238	00000.000001486818	
137348.408522457175	00000.665273489381	00000.000121184890	
538442.601245488040	00001.789956034162	00000.003940734043	
538442.601245488040	00002.141352064578	00000.002637406814	
538442.601245488040	00029.168361700900	00000.004698178399	
538442.601245488040	00000.091041684613	00000.000536379339	
538442.601245488040	00026.810958980388	00000.059156247634	
538442.601245488040	00002.490818861796	00000.003791246485	
538442.601245488040	00014.467594251456	00000.002051670707	
538442.601245488040	00001.259287935753	00000.000840045489	
538442.601245488040	00000.004699492289	00000.000005554143	
538442.601245488040	00010.869459889721	00000.000445124440	
538442.601245488040	00000.328859167644	00000.000300243143	
538442.601245488040	00001.233057918024	00000.000001665306	
538442.601245488040	00008.625707636184	00000.000824118962	
538442.601245488040	00001.606156973239	00000.000635820020	
538442.601245488040	00006.309661318187	00000.005978150104	
538442.601245488040	00000.038360455148	00000.000020601705	
538442.601245488040	00000.054537692193	00000.000000056105	
538442.601245488040	00052.020734933773	00000.142007761104	
538442.601245488040	00000.786923353406	00000.000944492016	
538442.601245488040	00005.526186763453	00000.000334970104	
538442.601245488040	00000.748420950461	00000.000044609577	
538442.601245488040	00001.478389737647	00000.000104388092	
538442.601245488040	00000.054476006169	00000.000089669156	
538442.601245488040	00042.193495836631	00000.105494931147	
538442.601245488040	00083.826792071273	00000.052021041424	
538442.601245488040	00001.109885693074	00000.000261723427	
538442.601245488040	00000.113548646176	00000.000162896173	
538442.601245488040	00000.013141896437	00000.000000255195	
169474.091172135551	00000.653072036049	00000.000025360473	
169474.091172135551	00005.089742022002	00000.001399748681	
169474.091172135551	00001.095670622828	00000.000020666934	
169474.091172135551	00000.263201854836	00000.000178232994	
169474.091172135551	00000.072575416366	00000.000016129656	
169474.091172135551	00000.441850495484	00000.000032423413	
169474.091172135551	00006.585304032734	00000.000301276558	
169474.091172135551	00000.962355792539	00000.000022184549	
169474.091172135551	00000.225444805160	00000.000005554015	
169474.091172135551	00000.022079486877	00000.000000103697	
169474.091172135551	00000.081563723622	00000.000031787373	
169474.091172135551	00030.602441903704	00000.013422516151	
169474.091172135551	00000.349609732579	00000.000384638998	
169474.091172135551	00002.340185355745	00000.000023126472	
169474.091172135551	00000.468981729560	00000.000083819861	
169474.091172135551	00000.099441937975	00000.000042220804	
169474.091172135551	00000.032776147140	00000.000004809732	
169474.091172135551	00000.022009105910	00000.000003080666	
169474.091172135551	00001.059356419464	00000.000001134995	
169474.091172135551	00000.227353601898	00000.000038553174	
169474.091172135551	00000.032079383252	00000.000012735773	
169474.091172135551	00000.068021178233	00000.000014073890	
688024.034574438352	00006.854669786134	00000.003241140876	
688024.034574438352	00005.311076459294	00000.004422204193	
688024.034574438352	00000.645930058465	00000.000105637917	
688024.034574438352	00001.063364106591	00000.000183621525	
688024.034574438352	00000.071279405868	00000.000028039249	
688024.034574438352	00010.362845085081	00000.019747205688	
688024.034574438352	00035.124473169235	00000.001669609533	
688024.034574438352	00004.240813733129	00000.000013455959	
688024.034574438352	00000.725149556904	00000.000110493018	
688024.034574438352	00000.382036813010	00000.000000478828	
688024.034574438352	00000.310219041918	00000.000027235744	
688024.034574438352	00102.399798916530	00000.312889274988	
688024.034574438352	00009.957851635604	00000.000105943490	
688024.034574438352	00000.330345779976	00000.000061025146	
688024.034574438352	00002.709491721457	00000.000291378533	
688024.034574438352	00000.822621357360	00000.000795757498	
688024.034574438352	00024.329134487214	00000.012364188204	
688024.034574438352	00002.032190214543	00000.002605948179	
688024.034574438352	00000.372657060384	00000.000064970407	
688024.034574438352	00000.912655909317	00000.000287469482	
688024.034574438352	00000.222576536804	00000.000050159447	
688024.034574438352	00001.016959959774	00000.000121854020	
688024.034574438352	00000.607745303845	00000.000040414331	
688024.034574438352	00002.460973758234	00000.000102248737	
688024.034574438352	00000.384442021941	00000.000054532666	
109464.509952604916	00027.348237481303	00000.027286818520	
109464.509952604916	00007.131459590190	00000.000996845371	
109464.509952604916	00000.204079530952	00000.000044238313	
109464.509952604916	00003.258049210293	00000.010123969982	
109464.509952604916	00000.995673083940	00000.001301782249	
109464.509952604916	00000.966429259341	00000.000882636785	
109464.509952604916	00002.022468097835	00000.001775807254	
109464.509952604916	00002.674281389628	00000.000950641812	
109464.509952604916	00000.235087610373	00000.000041715514	
109464.509952604916	00000.113910198234	00000.000043331817	
109464.509952604916	00000.020317748509	00000.000003012274	
109464.509952604916	00004.732613622435	00000.000511203487	
109464.509952604916	00001.511874358858	00000.000077022902	
109464.509952604916	00000.289220630228	00000.000016647059	
109464.509952604916	00000.118568947123	00000.000011773144	
109464.509952604916	00043.237199319768	00000.037120366080	
109464.509952604916	00000.309436765301	00000.000010271012	
109464.509952604916	00000.015150334133	00000.000007290606	
109464.509952604916	00000.070019513162	00000.000006514264	
109464.509952604916	00000.008801191077	00000.000000722907	
109464.509952604916	00000.736373313400	00000.000136152887	
109464.509952604916	00000.107082998014	00000.000009690056	
109464.509952604916	00005.366598411375	00000.000041610144	
109464.509952604916	00002.030688076605	00000.000061838539	
109464.509952604916	00000.080793200012	00000.000015014136	
116590.246760310998	00005.953172838049	00000.001356083433	
116590.246760310998	00001.780444144558	00000.000539416092	
116590.246760310998	00007.830815520580	00000.041605981004	
116590.246760310998	00002.083386567896	00000.000000366880	
116590.246760310998	00000.010809546871	00000.000000252988	
116590.246760310998	00000.001503173525	00000.000000118787	
116590.246760310998	00014.322321127082	00000.013268280296	
116590.246760310998	00000.493550674121	00000.000022779326	
116590.246760310998	00001.329269102421	00000.000542490407	
116590.246760310998	00000.010547500192	00000.000058177181	
116590.246760310998	00006.152792865506	00000.002940838423	
116590.246760310998	00000.260450196621	00000.000121094807	
116590.246760310998	00000.550705638804	00000.000349070850	
116590.246760310998	00002.280830322289	00000.002031227618	
116590.246760310998	00000.123948877184	00000.000016557804	
116590.246760310998	00000.243964397149	00000.000060141331	
116590.246760310998	00007.625208143544	00000.054665964788	
116590.246760310998	00029.241845328944	00000.023472716097	
116590.246760310998	00001.002182332390	00000.001996455009	
116590.246760310998	00005.087260801809	00000.001873557133	
116590.246760310998	00000.021312560891	00000.000000481518	
116590.246760310998	00001.444026870248	00000.000272917701	
116590.246760310998	00000.293050030017	00000.000056381259	
116590.246760310998	00000.001168389872	00000.000002329733	
116590.246760310998	00006.524983896468	00000.003589326531	
116590.246760310998	00005.739222396090	00000.000753303690	
116590.246760310998	00000.333065680373	00000.000248055019	
116590.246760310998	00000.623645820835	00000.002272866101	
116590.246760310998	00001.814276488123	00000.000164818949	
116590.246760310998	00001.928678685914	00000.000008414529	
116590.246760310998	00000.012685476777	00000.000008828978	
375657.542062520864	00000.872426630601	00000.000664326658	
375657.542062520864	00000.495555872798	00000.000213059602	
375657.542062520864	00000.015438376708	00000.000000706811	
375657.542062520864	00008.648214811729	00000.001732888687	
375657.542062520864	00001.073352267328	00000.000021853622	
375657.542062520864	00007.826246469180	00000.000600549576	
375657.542062520864	00001.296058906189	00000.002334844400	
375657.542062520864	00002.630807647362	00000.000351195765	
375657.542062520864	00006.711608563587	00000.028877693999	
375657.542062520864	00080.764719280543	00000.005879133864	
375657.542062520864	00005.555365686772	00000.000302148358	
375657.542062520864	00001.096858698710	00000.000017854595	
375657.542062520864	00000.983413567166	00000.000000004553	
375657.542062520864	00000.632914499300	00000.000344039438	
375657.542062520864	00010.613259847364	00000.048202670873	
375657.542062520864	00040.850649136408	00000.174915521499	
375657.542062520864	00002.361149233761	00000.000218395701	
375657.542062520864	00009.058716115348	00000.004052952131	
375657.542062520864	00001.906062003200	00000.000663992804	
375657.542062520864	00000.079553289536	00000.000000269269	
375657.542062520864	00004.631213279430	00000.024085425833	
375657.542062520864	00002.291848454374	00000.000325702699	
375657.542062520864	00000.116839740681	00000.000028839257	
375657.542062520864	00001.075842214341	00000.000814791612	
375657.542062520864	00000.098093541351	00000.000002603714	
375657.542062520864	00000.160658471430	00000.000003627591	
375657.542062520864	00000.556143510306	00000.000003210150	
375657.542062520864	00001.032766401272	00000.000020008028	
375657.542062520864	00000.098711936463	00000.000004300537	
238071.680664467945	00026.604438896946	00000.000303091635	
238071.680664467945	00001.199382494352	00000.002560272333	
238071.680664467945	00001.337587276997	00000.000091761983	
238071.680664467945	00001.245238288147	00000.000016900889	
238071.680664467945	00004.334480980820	00000.000060789605	
238071.680664467945	00002.037531544653	00000.000014525109	
238071.680664467945	00001.163847827961	00000.000121669811	
238071.680664467945	00000.794707786240	00000.000103558866	
238071.680664467945	00000.721935598856	00000.000183600080	
238071.680664467945	00001.093122270404	00000.001993662240	
238071.680664467945	00001.855855411475	00000.000792219228	
238071.680664467945	00000.227129842134	00000.000012751104	
238071.680664467945	00000.017845925062	00000.000000167323	
238071.680664467945	00002.953995413176	00000.000385933495	
238071.680664467945	00000.273421850955	00000.000046058945	
238071.680664467945	00000.434018909802	00000.000028091538	
238071.680664467945	00000.136577252356	00000.000026268286	
238071.680664467945	00000.317152165258	00000.000000135950	
238071.680664467945	00004.950633106288	00000.013347781225	
238071.680664467945	00002.527193312782	00000.001709080961	
238071.680664467945	00000.436677353794	00000.000011287128	
238071.680664467945	00015.237571496144	00000.010056236952	
238071.680664467945	00007.724017678603	00000.001953675857	
133524.353556695743	00000.561855887933	00000.000260661256	
133524.353556695743	00000.151857829491	00000.000063180482	
133524.353556695743	00002.542914077749	00000.000121052092	
133524.353556695743	00000.028474567776	00000.000003659785	
133524.353556695743	00000.161329646937	00000.000019488023	
133524.353556695743	00000.046882044249	00000.000012697350	
133524.353556695743	00002.472036553118	00000.006235091384	
