Ftherm_star	Ftherm_planet	Frefl_planet	
Star.Blackbody	Planet.Thermal	Planet.Reflected	
98831.751695980798	00000.216762771831	00000.000010198785	
98831.751695980798	00000.006454792573	00000.000006252602	
98831.751695980798	00056.885439789128	00000.171502672929	
98831.751695980798	00003.777628165297	00000.033103403418	
98831.751695980798	00000.157084214566	00000.000521424172	
98831.751695980798	00000.018735803791	00000.000000602556	
477734.659058725112	00001.125300095704	00000.001706641898	
477734.659058725112	00001.926617052658	00000.000693637922	
477734.659058725112	00000.035696953670	00000.000012428169	
477734.659058725112	00001.345717261967	00000.000004111312	
183430.945293372672	00029.829524372192	00000.301163098278	
183430.945293372672	00001.039226672549	00000.000342084381	
183430.945293372672	00001.287120868390	00000.000089075148	
183430.945293372672	00000.560269582413	00000.000734307149	
183430.945293372672	00000.016052537409	00000.000005885675	
183430.945293372672	00000.003377525728	00000.000000190394	
744457.373133505927	00001.337388031244	00000.002064248071	
744457.373133505927	00013.334279592726	00000.000067842405	
744457.373133505927	00017.022079180311	00000.001978694665	
744457.373133505927	00018.816188164869	00000.001485632852	
191319.487246288394	00039.577925292625	00000.087267851212	
191319.487246288394	00000.209976597162	00000.000025350989	
191319.487246288394	00000.835790113337	00000.000008237870	
191319.487246288394	00002.765522919130	00000.000081775303	
191319.487246288394	00000.122074864653	00000.000021620813	
191319.487246288394	00000.826805783212	00000.000019891363	
191319.487246288394	00000.017888587190	00000.000023422476	
192242.198816622316	00000.260390659184	00000.000002938195	
192242.198816622316	00000.079363992971	00000.000002515795	
192242.198816622316	00021.562667674415	00000.073239464935	
192242.198816622316	00005.108978803038	00000.005033897241	
192242.198816622316	00000.602022997840	00000.000734945646	
192242.198816622316	00002.018094026429	00000.000160552905	
192242.198816622316	00000.326251856329	00000.000310340958	
192242.198816622316	00000.078468479130	00000.000001082732	
52657.698282745710	00000.091871231301	00000.000025387729	
52657.698282745710	00000.000066679301	00000.000000000878	
52657.698282745710	00000.700686805219	00000.000001667876	
52657.698282745710	00000.026589438328	00000.000009331573	
268149.149761735520	00000.252907636676	00000.000067600199	
268149.149761735520	00002.443334589690	00000.000021899548	
268149.149761735520	00000.471422288092	00000.000000575824	
268149.149761735520	00000.700327376423	00000.000000208702	
268149.149761735520	00001.099129732080	00000.000023058405	
268149.149761735520	00000.005340024954	00000.000000027009	
97172.066600803606	00000.011498338419	00000.000038952870	
97172.066600803606	00000.500106167531	00000.000007236499	
97172.066600803606	00000.010092338186	00000.000007988001	
97172.066600803606	00000.001871783636	00000.000000077139	
182877.340341855423	00015.256366630611	00000.111344661136	
182877.340341855423	00000.030467894069	00000.000004248098	
182877.340341855423	00003.970623570955	00000.007030711072	
182877.340341855423	00001.515513228150	00000.000623766583	
182877.340341855423	00012.103266094131	00000.000408431792	
182877.340341855423	00000.028047565654	00000.000010925396	
182877.340341855423	00000.038783936089	00000.000003447273	
306000.547597652068	00008.083201682396	00000.003233208868	
306000.547597652068	00000.013623005745	00000.000168216260	
306000.547597652068	00011.527022404676	00000.003265826852	
306000.547597652068	00001.731373551143	00000.002960194499	
306000.547597652068	00000.120386645823	00000.000002239221	
487032.215859521646	00012.449658656536	00000.064635879343	
487032.215859521646	00015.395389257708	00000.029282836914	
487032.215859521646	00001.863718302231	00000.001485726219	
487032.215859521646	00000.257034451168	00000.000078327448	
487032.215859521646	00000.070855488323	00000.000006750645	
487032.215859521646	00000.064668942614	00000.000006483707	
487032.215859521646	00011.478868217350	00000.001668259542	
487032.215859521646	00000.764714011221	00000.000315929784	
487032.215859521646	00000.003443785861	00000.000000199992	
145773.883830974693	00003.547853149358	00000.017918578082	
145773.883830974693	00000.047933696935	00000.000000850735	
145773.883830974693	00000.987980619488	00000.001865589580	
145773.883830974693	00000.501717416995	00000.000004224061	
145773.883830974693	00000.068417072051	00000.000001476855	
929340.675034223357	00004.155162879027	00000.012747280498	
929340.675034223357	00004.495186225303	00000.013140683054	
929340.675034223357	00000.960634249258	00000.000102558249	
929340.675034223357	00008.483000400957	00000.003168543087	
155789.929537241900	00003.329048575457	00000.008446096183	
155789.929537241900	00001.577646966622	00000.002364375314	
155789.929537241900	00000.584584560797	00000.000227938197	
155789.929537241900	00000.648911464378	00000.000076667186	
155789.929537241900	00000.020217857531	00000.000000103913	
155789.929537241900	00000.018764829891	00000.000000131484	
155789.929537241900	00000.981894616901	00000.000105429606	
155789.929537241900	00000.045564973513	00000.000027131832	
155789.929537241900	00000.062694084443	00000.000032547102	
155789.929537241900	00000.002367162585	00000.000001049874	
1100249.201915870886	00004.465116133176	00000.000496447271	
1100249.201915870886	00030.186140028793	00000.008266575648	
95579.171763295977	00000.234979944359	00000.000047109668	
95579.171763295977	00000.052628722567	00000.000053532379	
95579.171763295977	00000.071215473084	00000.000003033113	
95579.171763295977	00000.010811699419	00000.000001314035	
95579.171763295977	00000.031520001381	00000.000016201051	
95579.171763295977	00001.113301231501	00000.000060886515	
144769.279575842549	00000.572201844155	00000.000008176132	
144769.279575842549	00004.017890151317	00000.009971850295	
144769.279575842549	00006.320477615355	00000.003274467310	
144769.279575842549	00003.067920999075	00000.000450317024	
144769.279575842549	00000.008014887588	00000.000000848763	
245726.555307487317	00021.133501055219	00000.128352708771	
245726.555307487317	00000.523406024022	00000.000028027071	
245726.555307487317	00000.568616624920	00000.000009779864	
245726.555307487317	00001.147273426878	00000.000119668567	
245726.555307487317	00001.523502934888	00000.000201929940	
245726.555307487317	00000.962627327108	00000.000511525248	
245726.555307487317	00000.497499276539	00000.000393826467	
161866.899944317352	00001.162118842268	00000.001348396316	
161866.899944317352	00002.892542454690	00000.000490705699	
161866.899944317352	00030.987430725713	00000.149196942874	
161866.899944317352	00010.452567468632	00000.000019776124	
358082.248234092374	00011.880404029130	00000.000750098094	
358082.248234092374	00002.785881282991	00000.003065070075	
358082.248234092374	00003.424981480645	00000.011320919296	
358082.248234092374	00003.438618160312	00000.000331787734	
358082.248234092374	00003.625871431727	00000.004836980687	
358082.248234092374	00000.715541243038	00000.000000583242	
358082.248234092374	00001.906048292302	00000.000106524100	
358082.248234092374	00000.453944280124	00000.000000357522	
358082.248234092374	00000.109663699564	00000.000018648622	
240078.650243295357	00017.018536410765	00000.004291245221	
240078.650243295357	00006.855903047848	00000.005275736437	
240078.650243295357	00000.131452387019	00000.000055700034	
240078.650243295357	00000.124086277955	00000.000000301570	
240078.650243295357	00003.321251901371	00000.005833616498	
240078.650243295357	00000.508894389331	00000.000099917999	
240078.650243295357	00000.010610853368	00000.000002080342	
240078.650243295357	00000.277035581794	00000.000078813731	
240078.650243295357	00000.014627663543	00000.000000292296	
586561.269977892749	00001.980380990736	00000.000197575046	
586561.269977892749	00000.277202713775	00000.000007367133	
586561.269977892749	00001.234800630288	00000.000027860205	
586561.269977892749	00000.013613187295	00000.000016542767	
86009.225259866507	00046.291981079823	00000.013544199789	
86009.225259866507	00000.791846198199	00000.000641121569	
86009.225259866507	00007.040962214288	00000.004176264798	
86009.225259866507	00036.487484300438	00000.011602091097	
86009.225259866507	00008.704559894221	00000.009272366791	
86009.225259866507	00000.330949011468	00000.000441063523	
86009.225259866507	00000.162906415300	00000.000086240317	
86009.225259866507	00004.746553322882	00000.004087967460	
86009.225259866507	00000.017335778836	00000.000155571752	
86009.225259866507	00000.002375643920	00000.000000740857	
49414.171485681436	00000.128976178024	00000.000158788760	
49414.171485681436	00000.374915453702	00000.000035666484	
49414.171485681436	00000.035932085808	00000.000034793685	
49414.171485681436	00000.000610840307	00000.000005314133	
531816.601894863881	00033.342043015402	00000.042459859144	
531816.601894863881	00003.548229118458	00000.001286852968	
531816.601894863881	00000.481401961266	00000.000014267711	
531816.601894863881	00000.475369296113	00000.000151930194	
531816.601894863881	00016.368226373763	00000.000788380897	
531816.601894863881	00053.497802662414	00000.003630533985	
531816.601894863881	00000.031119740386	00000.000087468993	
118603.463622518539	00008.830437217311	00000.000949713899	
118603.463622518539	00013.867999201466	00000.013155385537	
118603.463622518539	00000.072835152634	00000.000000442240	
118603.463622518539	00000.024405663922	00000.000030542045	
118603.463622518539	00000.340470683760	00000.000168842465	
118603.463622518539	00000.018114842356	00000.000000723520	
118603.463622518539	00000.009390643642	00000.000000593588	
88381.918631933426	00000.121606560796	00000.000001257346	
88381.918631933426	00000.490537616697	00000.000000975560	
88381.918631933426	00000.655973219035	00000.001540158432	
88381.918631933426	00000.293610193153	00000.000050437693	
207555.698519784026	00008.427612042692	00000.014698053376	
207555.698519784026	00000.000900451283	00000.000002734470	
207555.698519784026	00000.487365313586	00000.000016231908	
162518.154005550430	00000.128738113610	00000.000057391985	
162518.154005550430	00005.027280363624	00000.002446445747	
162518.154005550430	00000.700635248867	00000.001919280112	
162518.154005550430	00000.151552738715	00000.000001173341	
160719.722993917996	00000.114476679508	00000.000045064539	
160719.722993917996	00000.119220477308	00000.000008351924	
160719.722993917996	00001.300099547905	00000.000142797969	
160719.722993917996	00000.198960483406	00000.000131890449	
204014.742562181549	00000.090544008034	00000.000149516647	
204014.742562181549	00000.256614589511	00000.000065031575	
204014.742562181549	00006.055507909605	00000.002636401188	
204014.742562181549	00000.023675908739	00000.000001229946	
204014.742562181549	00000.056195525090	00000.000071119043	
162287.885866381548	00015.195089519200	00000.061290437973	
162287.885866381548	00003.533319733498	00000.002355757053	
162287.885866381548	00007.567980401705	00000.002502741365	
162287.885866381548	00000.183512240789	00000.000274175968	
162287.885866381548	00000.364965406876	00000.000062582083	
162287.885866381548	00000.006555960107	00000.000190531164	
162287.885866381548	00002.249392661578	00000.000163508458	
162287.885866381548	00000.001490404913	00000.000044268358	
104685.609572737696	00000.748027288463	00000.001315929271	
104685.609572737696	00000.126658664644	00000.000038710457	
104685.609572737696	00000.124163978826	00000.000004378872	
104685.609572737696	00008.731515207119	00000.005320017402	
104685.609572737696	00000.020403477426	00000.000001393617	
56493.037743198307	00007.182960390606	00000.000334139276	
56493.037743198307	00000.040678323535	00000.000021963491	
56493.037743198307	00000.000803439730	00000.000003309194	
170164.827555411495	00000.823926868415	00000.000451857569	
170164.827555411495	00000.512637463735	00000.000364650410	
170164.827555411495	00000.076284888731	00000.000023511341	
170164.827555411495	00154.265760821878	00000.158487422540	
170164.827555411495	00000.131790733536	00000.000018110889	
53370.723068399457	00000.072695602035	00000.000010028947	
53370.723068399457	00000.184026285245	00000.000088255716	
53370.723068399457	00000.186437663460	00000.000000230670	
53370.723068399457	00000.004920601960	00000.000024438797	
